song_id,song_title,artist,album,genre,release_date,duration,popularity,stream,language,explicit_content,label,composer,producer,collaboration
SP33554,Hit few.,Steve Watts,Six dog.,Classical,2000-09-29,212.0,23,86669312,Korean,Yes,Indie,Regina Evans,Joseph Spears,
SP9428,Drive and he.,Evan Hammond,Discover method.,Hip-Hop,1996-02-15,243.0,51,36448613,English,Yes,Atlantic Records,Adam Russell,Christopher Schmidt,
SP0200,Strategy ready produce.,Susan Gomez,Actually month.,Jazz,2012-03-17,232.0,17,18197789,English,No,Sony Music,Jeanette Brown,Sarah Goodwin,Mrs. Lisa Smith
SP12448,Prevent end look.,David Hill,Sign.,R&B,2018-02-15,316.0,13,79091151,English,No,Def Jam,Christine Chen,Melissa Walker,Kenneth Acevedo
SP39490,Value anyone summer allow.,Bradley Avila,Attack ten.,Pop,2019-07-11,264.0,14,15976175,Spanish,No,Def Jam,Tammy Aguirre,Thomas Bradley,
SP42725,Hold these like very.,David Davis,Fund.,R&B,2006-03-25,,58,10023320,English,No,Warner Music,Melissa White,Timothy Thomas,
SP10823,Say senior.,William Brown,Girl.,Electronic,2018-02-08,233.0,61,78684431,English,Yes,Sony Music,Jeffrey James,Tabitha Thomas,
SP49499,Lawyer another time.,Jeremy James,So.,Pop,2016-09-02,236.0,26,5533463,Korean,Yes,Atlantic Records,Angela Gomez,Monica Jones,
SP4145,Old war Republican.,Meredith Espinoza,Alone like.,Hip-Hop,1995-03-17,216.0,42,44659193,Spanish,No,Atlantic Records,Michael Nguyen,Brenda May,
SP36959,Ten develop.,Dawn Burns,Space whole.,Reggae,1997-01-28,93.0,90,63755367,Spanish,No,Indie,Todd Stewart,Sarah Beck,Timothy Evans
SP43107,Return water.,Chad Richard,Political late.,Electronic,2007-12-18,255.0,77,67948921,English,No,Atlantic Records,Brian Hoffman,Willie Johnson,Russell Lopez
SP38696,Yourself team pattern.,Leslie Moore,Standard tell.,Electronic,2004-05-28,300.0,65,39714373,English,No,Universal Music,Brandon Bautista,Ruth Sutton,
SP6189,Front relationship important hospital.,Brian Anderson,Line race.,Electronic,1999-05-17,338.0,90,17987969,English,No,Def Jam,Joshua Martinez,Alison Lane,Antonio Murray
SP1415,South type note trial.,Elizabeth Bell,Deal.,Hip-Hop,2001-05-10,189.0,48,44806583,English,Yes,Def Jam,Barbara Cruz,Lori Burke,
SP18472,Message year.,Michael Hale,Seem accept.,Jazz,2005-04-21,277.0,18,64652448,English,No,Sony Music,Autumn Chan,Faith Wood,
SP29283,Message.,Michael Henson,Consumer approach.,Pop,2001-08-22,241.0,52,55831151,English,No,Atlantic Records,Dean Johnson,Jade Payne,
SP15178,Store Mr conference.,Kimberly Medina,Entire down.,Jazz,2014-10-24,162.0,40,25114771,English,Yes,Warner Music,Michelle Torres,Linda Rivera,
SP34305,None trial throughout.,Christopher Cantrell,And.,Pop,2006-07-27,147.0,93,94074410,Spanish,No,Warner Music,Holly Brown,Michelle Patel,Jennifer Garcia
SP12610,Perform save church.,Lisa Austin,Might.,Hip-Hop,2011-05-12,306.0,32,41391829,,No,Atlantic Records,Deborah Mclaughlin,Parker Wilson,Jacob Wallace
SP12145,Identify movement.,Crystal Parker,Listen feel.,Folk,2023-05-11,,99,14578633,Italian,Yes,Indie,Joshua Graham,Ernest Nguyen,
SP6114,Price yourself life ready.,Nicholas Young,Others nor.,Electronic,2013-12-02,214.0,42,54007234,English,No,Warner Music,Curtis Carter,Ashley Bradford,Jason Myers
SP15909,Store type.,Edward Glover,Little along.,Pop,1998-08-23,259.0,55,81154037,English,Yes,Atlantic Records,Robert Floyd,Kelly Jackson,Alexandra Castro
SP0822,Wall image for.,Ronald Jensen,North indicate.,Electronic,2023-05-30,205.0,54,72376376,English,Yes,Def Jam,Bryan Roach,Tony Richardson,
SP15119,Dark step too.,Eric Watson,Ten year.,Pop,2017-06-13,246.0,33,62550135,English,No,Warner Music,Victoria Ashley,Vickie Howard,
SP13467,Treat wind letter.,Dustin Reed,Modern.,Hip-Hop,2008-01-15,239.0,98,67352266,German,No,Def Jam,Brian Phillips,Amanda Brown,
SP26498,Wonder need vote.,David Warren,Trial.,Pop,2004-05-28,293.0,69,90807327,English,Yes,Warner Music,Xavier Robbins,Timothy Preston,Pamela Lopez
SP42112,Part clearly.,Linda Gutierrez,Exist.,Pop,2004-11-12,276.0,90,30744902,German,Yes,Sony Music,Rachel Williams,Carlos Miller,
SP30189,Carry side.,Jessica Perez,Play.,Hip-Hop,2001-09-29,227.0,21,31089331,English,No,Warner Music,Diane Cunningham,Teresa Holmes,
SP37238,People far worry.,Anthony Larson,Expect future.,Hip-Hop,2020-08-12,243.0,73,59692311,English,No,Indie,Tony Hall,Jeffery Pierce,
SP33110,Nearly indicate establish.,Erica Jones,Artist party.,Classical,2002-12-30,209.0,81,71281991,,No,Def Jam,Rachel Jones,Jasmine Thomas,Kathleen Peterson
SP36481,Phone seek American own.,Joshua Morrison,Cut player.,Electronic,2005-03-16,224.0,100,97604298,English,Yes,Universal Music,Claire Johnson,Martin Gray,
SP24149,Share particular thank.,Shannon Hampton,Hear any.,Electronic,2019-06-05,211.0,4,35444366,English,Yes,Atlantic Records,Donald Johnson,Christina Turner,Barbara Jordan
SP5504,Admit near.,Tiffany Montoya,Another finally.,Electronic,1996-09-10,301.0,44,70315389,English,Yes,Atlantic Records,Robert Murray,Holly Carter,
SP3919,Film sit.,Cory Smith,Care live.,Reggae,1999-09-18,211.0,10,74860454,French,No,Atlantic Records,Michael Washington,Grace Mcclure,Michelle Sanchez
SP38479,Page plan six house.,Gregory Castro,North.,Hip-Hop,1997-12-24,182.0,56,91027259,English,No,Indie,Deanna Price,Kristen Davis,
SP21124,Especially individual plan.,Laura Spencer,Letter strong.,Classical,2016-03-04,,86,9150277,English,Yes,Warner Music,Carrie Jordan,Timothy Santiago,
SP49718,Indeed myself reduce.,Lisa Davis,Push.,Electronic,2017-05-23,283.0,14,79301105,English,No,Universal Music,Jonathan Sanchez,Gregory Morgan,
SP42295,Hotel apply.,Jake Smith,Again.,Electronic,2022-09-11,292.0,46,19877800,French,No,Indie,Andrew Mercer,Dawn Keller,
SP47610,Personal behavior.,Eric Rubio,Democrat.,Hip-Hop,1998-02-13,282.0,69,78010764,English,Yes,Sony Music,Robert Johnson,Alicia Joseph,
SP11077,Any policy.,Dawn Parker,Money.,Pop,2004-06-27,273.0,70,88130379,Italian,Yes,Def Jam,Thomas Adams,Christina Doyle,
SP41515,Star any account.,Nancy Kelly,In.,Hip-Hop,2020-04-25,209.0,10,23421412,,Yes,Sony Music,Andrew Donovan,Jennifer Hickman,
SP22063,Respond determine.,Heather Terry,Huge class.,Hip-Hop,2001-04-20,249.0,42,47019217,English,Yes,Warner Music,Nicole Russo,Michelle Hardy,Karl Scott
SP9414,Various series then might.,Jared Schneider,Partner might.,Electronic,2014-12-12,267.0,100,74822235,English,Yes,Def Jam,Dennis Mejia,David Hughes,
SP38341,Size event where.,Johnathan Lyons,Guess price.,Hip-Hop,2001-09-17,220.0,80,24441225,English,Yes,Warner Music,Renee Alexander,Tara Malone,
SP30264,This reality then.,Michelle Newton,Easy heart.,Hip-Hop,2013-02-17,174.0,81,95176381,Korean,Yes,Sony Music,John Duncan,Wesley Crawford,
SP41253,Look enter.,Erin Clark,Then page.,Hip-Hop,2011-02-07,243.0,36,18462241,French,Yes,Warner Music,Laura Lawson,Dawn Anderson,Kimberly Keith
SP14645,Three save.,Kevin Delgado,Onto.,Pop,2001-10-28,265.0,63,56188717,English,Yes,Atlantic Records,Jeffrey Johnson,Rachel Wise,Mrs. Brandy Smith DVM
SP26336,Position give party.,Brandon Jenkins,Present husband.,Electronic,2002-07-19,177.0,29,76536248,Korean,Yes,Warner Music,Robert Carter,Mary Cisneros,
SP28103,Risk event.,Melissa Garcia,Concern.,Pop,2007-08-15,245.0,39,40971813,Spanish,No,Warner Music,Kelsey Weiss,Alexis Turner,
SP17524,Pay campaign development.,Taylor Keller,Movement structure.,Jazz,2017-11-03,220.0,34,22949665,Italian,Yes,Def Jam,Michael Mcguire,Austin Costa,
SP24713,City decide.,Mrs. Katrina Myers,Program.,Electronic,1994-11-29,306.0,44,51956995,French,Yes,Warner Music,Jennifer Hernandez,Christian Mercer,Sierra Douglas
SP40486,Image inside.,Timothy Garcia,Issue.,Electronic,2015-01-22,189.0,74,5700423,,No,Warner Music,John Hudson,Laurie Beck,
SP3851,Accept his learn.,Valerie Young,Trouble require.,Hip-Hop,1998-06-16,222.0,96,68991670,English,No,Def Jam,Lawrence Howard,Jacob Jordan,
SP40041,Him accept interview.,Alan Fleming,Write wonder.,Pop,2003-11-01,247.0,32,93124490,English,Yes,Sony Music,Sarah Webb,Mark Neal,
SP15268,Religious yard.,Martin Brown,Loss.,Country,1995-02-12,259.0,83,42116592,English,Yes,Def Jam,William Blair,Michael Johnson,
SP49147,Them conference.,Christine Bruce,Write.,Pop,2008-11-02,257.0,52,23243947,Italian,Yes,Universal Music,Matthew Malone,Lori Jimenez,
SP30002,Mission industry inside.,Terri Hammond,Result.,Electronic,2008-10-05,207.0,61,53797358,Spanish,No,Atlantic Records,John Moore,Kimberly Patel DVM,Rebecca Blackwell
SP45927,Place now may.,Belinda Payne,Vote.,Hip-Hop,2004-09-22,214.0,38,71256166,English,Yes,Def Jam,Heather Gonzalez,Jimmy Mccoy,Kristin Morris
SP43825,Fire executive six expert.,Kayla Turner,Stay huge.,Pop,2010-09-09,161.0,24,42517809,English,Yes,Def Jam,Jennifer Lopez,James Phillips,Natasha Martinez
SP17241,Attention that whatever.,Norma Thompson,Structure dark.,Electronic,2024-08-21,231.0,18,79774360,English,Yes,Warner Music,Adam Davis,Kimberly Brown,Dawn Gomez
SP4893,Set minute property.,Alice Rogers MD,Manager tell.,Pop,2019-08-11,198.0,29,43456660,,No,Atlantic Records,John Marsh,Kyle Butler,
SP0726,Tend grow air.,Sarah Smith,Two.,Country,1999-07-10,207.0,19,57235493,English,No,Sony Music,Sean Martinez,Nicholas Adkins,
SP22950,Tell statement young.,Jason Parsons,Ago.,Hip-Hop,2020-11-19,175.0,15,84515768,Korean,No,Warner Music,Michael Washington,Michael Patel,
SP34658,Forward watch drive.,Austin Rivera,Medical.,Hip-Hop,1998-07-09,,63,79902391,English,No,Indie,Jennifer White,Gene Mitchell,
SP37214,Story.,Rachel Jones,Conference politics.,Hip-Hop,1996-08-22,207.0,13,77517320,French,No,Warner Music,Jim Hernandez,George Schultz,
SP20305,Agree issue.,Mary Ramos,Look.,Electronic,2003-06-13,,83,19508464,Spanish,No,Warner Music,Brandi Lewis,Stacy Rose,Diane Coleman
SP15270,Lay so watch.,Robert Parker,Support fact.,Hip-Hop,1996-01-21,298.0,80,90681012,Korean,Yes,Indie,Robert Gallagher,Aaron Davis,Sarah Wright
SP22368,Within well apply.,Julia Moore,Pretty shoulder.,Jazz,2024-09-15,232.0,17,15022969,English,No,Def Jam,John Young,Lisa Snyder,
SP42685,He deep.,Gabriella Jordan,Stay even.,Electronic,2016-09-17,269.0,32,25731247,Korean,Yes,Indie,Mark Alvarado,Lisa Mason,
SP46735,Will.,Eric Hinton,Share appear.,R&B,1998-02-01,298.0,47,3437843,English,No,Indie,Jordan May,Lori Barnes,
SP11733,Huge tough.,Leslie Nelson,They.,Classical,2017-07-12,227.0,75,90783586,Korean,Yes,Indie,Jennifer Cline,Anthony Wright,Ann Smith
SP18620,Six individual both.,Jason Atkins,Daughter.,Electronic,2021-06-07,214.0,14,61652980,English,No,Universal Music,Nicole Glass,Timothy Blake,
SP48493,Customer work.,Shelia Cooper,Rise.,Hip-Hop,2002-05-28,316.0,7,52906423,English,No,Universal Music,Joseph Navarro,John Wilson,
SP26804,Apply.,Robert Thomas,Again.,Country,2008-01-05,255.0,94,75238544,English,Yes,Indie,Kelly Harris,Leslie Lee,
SP44306,Matter even.,Cindy Bell,Turn after.,R&B,2004-12-21,264.0,47,46067333,Japanese,Yes,Sony Music,Savannah Harris,David Beck,Victoria Gomez
SP47523,Paper energy environment.,Jimmy Oneal,Ground.,R&B,2015-11-18,245.0,68,97346323,Korean,No,Warner Music,Thomas Roberts,David Stewart,Douglas Lawrence
SP32208,Clear manage series.,Valerie Cortez,Save quite.,Hip-Hop,2001-05-03,295.0,44,56014224,English,Yes,Universal Music,Christopher Watson,Gina Mcconnell,
SP2531,Effort plant good.,Ryan Lee,Look.,Hip-Hop,2008-10-09,209.0,61,82057806,Spanish,No,Def Jam,Brenda Patterson,John Walker,
SP17747,Chair those.,Pamela Goodman,Skin report.,Electronic,1997-06-30,,58,87244042,Italian,Yes,Indie,Victoria Frank,Ana Miller,
SP8271,Account score interesting.,Kristina Clark,Travel thank.,Electronic,2006-07-16,228.0,22,51010990,English,No,Universal Music,Todd Patterson DDS,Edgar Andrews,
SP15080,Large meet involve.,Gary Hill,Our off.,Pop,1995-10-02,200.0,17,78445296,,Yes,Atlantic Records,Patrick Arnold,Adriana George,
SP13625,Per star.,Tiffany Allen,Street we.,Jazz,2012-07-12,254.0,70,47867934,Korean,Yes,Warner Music,Ryan Franklin,Benjamin Luna,
SP30639,Market break decide.,Gregory Harris,Center.,Folk,2009-12-18,313.0,85,52832909,Italian,Yes,Atlantic Records,Andrew Armstrong,Brenda Harrison,
SP30441,Big page grow.,Michael Silva,Traditional.,Classical,2018-04-25,,58,41138963,English,Yes,Indie,Robert Rodriguez,Jennifer Harrison,
SP36057,Measure beyond.,Juan Larsen,Future.,Pop,2002-03-28,293.0,57,70135111,English,Yes,Atlantic Records,Todd Holmes,Kenneth Cain,
SP42652,Form north ahead grow.,James Morris,Treat.,Electronic,1998-01-30,205.0,11,90937614,English,No,Indie,Sarah Mclaughlin,Christina Williams,Katelyn Miller
SP36804,Too argue cultural.,Kevin Hooper MD,No do.,Country,2010-01-20,242.0,25,65505705,English,No,Atlantic Records,Robert Anderson,Daniel Walker,Brianna Smith
SP48225,School explain per.,Jesse Wang,Medical.,Hip-Hop,2002-10-04,264.0,78,62751664,Italian,No,Indie,Meagan Hall,Nathan Davis,
SP29227,Very one drive.,Kenneth Howard,Western.,Pop,2004-01-21,159.0,56,94180504,German,No,Sony Music,Jennifer Cruz,Donna Lozano,
SP5634,Mouth standard alone.,Timothy Nelson,Door husband.,Folk,2006-01-26,233.0,60,72271868,English,No,Indie,Erica Mitchell,Christian Horn,
SP5988,Commercial employee.,Ashley Braun,Break serve.,Jazz,1995-10-04,194.0,7,72515702,English,No,Sony Music,Stuart Zimmerman,Valerie Li,
SP48064,Performance think speech.,Madison Miller,Pull.,Hip-Hop,2006-05-19,275.0,31,12449262,Spanish,No,Indie,Cory Martinez,Jimmy Daugherty,
SP1813,College each.,Brian Carter,Age.,Pop,1998-11-08,173.0,96,27686850,English,Yes,Atlantic Records,Lori Buchanan,Elizabeth Carson,Margaret Jackson
SP27579,Under item six rich.,John Murray,Style.,R&B,2021-10-01,235.0,59,60454326,English,No,Def Jam,Tracy Walker,Kelly Gonzalez,
SP16824,Off better.,Sarah Humphrey,Three deal.,Electronic,2003-04-25,156.0,68,47166263,English,No,Universal Music,Brenda Wright,Christian Taylor,
SP3929,Create organization.,Jeremy Decker,Make.,Pop,2024-05-03,258.0,8,37281915,English,Yes,Warner Music,Anthony Miller,Heather Savage,
SP37287,Group level.,Jonathon Barnes,Resource.,Folk,1996-04-14,206.0,3,94158600,English,Yes,Universal Music,Dennis Freeman DDS,Vincent Webb,Mitchell Wolf
SP25046,Black page suggest.,Brooke Hamilton,Make financial.,Reggae,2019-03-22,290.0,60,25334826,Spanish,No,Indie,Thomas Martin,Melinda Phillips,
SP15728,Write ago.,Dawn Shannon,Bag.,Electronic,2007-07-12,262.0,5,60193405,German,Yes,Universal Music,Luis Guerrero,Jeffrey Williams,
SP29601,Heart.,Kaitlin Orozco,Treatment.,Jazz,2012-05-01,238.0,46,86514926,English,No,Universal Music,Ashley Howell,Linda Gallagher,Shelley Washington
